;category;word;orig_eng_rating
4581;weaponry;stechend;8.22
4582;weaponry;sticht;9.33
4583;weaponry;verstau;7.27
4584;weaponry;kriegszustand;9.25
4585;weaponry;stahl;7.22
4586;weaponry;stock;7.88
4587;weaponry;vorrat;8.64
4588;weaponry;bevorrat;8.64
4589;weaponry;u-boot;7.33
4590;weaponry;leid;7.77
4591;weaponry;selbstmordw;8.88
4592;weaponry;schwert;9.695
4593;weaponry;panz;9.60666666666667
4594;weaponry;zielgebiet;9.43
4595;weaponry;gezielt;8.5
4596;weaponry;terror;7.38
4597;weaponry;terrorisi;8.17
4598;weaponry;terrorismus;7.1
4599;weaponry;terrorist;9.155
4600;weaponry;drohung;9.44
4601;weaponry;torpedo;9.73
4602;weaponry;trauma;7.91
4603;weaponry;triggermann;9
4604;weaponry;trupp;8
4605;weaponry;ärger;7.11
4606;weaponry;knuppel;9.22
4607;weaponry;schlagstock;9.22
4608;weaponry;geschutzturm;7.4
4609;weaponry;us militar;9.6
4610;weaponry;usa;8.165
4611;weaponry;armee der vereinigt staat;8.36
4612;weaponry;verteidigungsministerium der vereinigt staat;9
4613;weaponry;uran;7.75
4614;weaponry;armee der vereinigt staat;9.22
4615;weaponry;die opfer;7.7
4616;weaponry;opfer;7.7
4617;weaponry;heftig;9.13
4618;weaponry;gewaltsam;9.13
4619;weaponry;gewalttat;9.13
4620;weaponry;gewaltsam tod;7.56
4621;weaponry;krieg;9.265
4622;weaponry;kriegsmaschin;9.64
4623;weaponry;kriegsfuhr;9.25
4624;weaponry;sprengkopf;9.425
4625;weaponry;kriegsschiff;9.33
4626;weaponry;waffensyst;9.9
4627;weaponry;wund;8.9
4628;weaponry;verwundet;8
4629;weaponry;verwund;8.71
