;category;word;orig_eng_rating
4047;violence;oorlog;9.23333333333333
4048;violence;spanning;8.55541125541126
4049;violence;klap;8.45454545454546
4050;violence;lijd;8.61805555555556
4051;violence;zelfmoord;7.875
4052;violence;verdacht;7.7
4053;violence;neerhal;7.25
4054;violence;doel;7.55555555555556
4055;violence;doelwit;8
4056;violence;doelgebied;7.36363636363636
4057;violence;gericht;7.25
4058;violence;gericht op;8.55555555555556
4059;violence;scheur;7.55555555555556
4060;violence;gespann;7.55555555555556
4061;violence;terreur;9.77777777777778
4062;violence;terroriser;9.3
4063;violence;terrorism;9.5
4064;violence;terrorist;9.375
4065;violence;diefstal;7.09090909090909
4066;violence;stel;8
4067;violence;bedreig;7.36363636363636
4068;violence;dreig;9
4069;violence;mensenhandel;8.2
4070;violence;trauma;8.66666666666667
4071;violence;proces;8.14285714285714
4072;violence;schietgrag;7.36363636363636
4073;violence;ongecontroleerd;8.81818181818182
4074;violence;onverbid;9.3
4075;violence;onhandel;8.6
4076;violence;onveil;8.66666666666667
4077;violence;vandalism;7.66666666666667
4078;violence;gemen;7.875
4079;violence;geweld;10
4080;violence;hevig;10
4081;violence;geweldad dod;9.54545454545454
4082;violence;oorlogvoer;9
4083;violence;kernkop;9.42857142857143
4084;violence;wap;8.81818181818182
4085;violence;wapensystem;9.25
4086;violence;wapen;9.2020202020202
4087;violence;bezorgd;7
4088;violence;slechter;7.72727272727273
4089;violence;wond;9
4090;violence;gewond;8.75
4091;violence;toorn;7.9
4092;weaponry;155mm;9.57142857142857
4093;weaponry;actie;7.625
4094;weaponry;agressie;8.33333333333333
4095;weaponry;doel;8.78902116402116
4096;weaponry;ak-47;10
4097;weaponry;hinderlag;7.81818181818182
4098;weaponry;amerikan;8.5
4099;weaponry;munitie;9.69065656565657
4100;weaponry;luchtafwer;9.2
4101;weaponry;anti-tank;8
4102;weaponry;bewapen;8.90909090909091
4103;weaponry;gewap;8.72727272727273
4104;weaponry;krijgsmacht;7.55555555555556
4105;weaponry;gewap person;9.7
4106;weaponry;gewap dienst;8.81818181818182
4107;weaponry;schild;8.91558441558442
4108;weaponry;gepantserd;9.58035714285715
4109;weaponry;gepantserd gevechtsvoertu;8.42857142857143
4110;weaponry;wapen;9.54444444444444
4111;weaponry;leger;9.1
4112;weaponry;tank;9.83068783068783
4113;weaponry;artillerie;9.5
4114;weaponry;aanvall;8.69761904761905
4115;weaponry;aanvaller;7
4116;weaponry;overval;8.58333333333333
4117;weaponry;atoomwap;7.9
4118;weaponry;atoomoorlog;8.77777777777778
4119;weaponry;aanval;7.85064935064935
4120;weaponry;aangevall;8.28571428571429
4121;weaponry;bijl;8.875
4122;weaponry;slecht;8.4
4123;weaponry;slan;7.6984126984127
4124;weaponry;strijd;9.36363636363636
4125;weaponry;slagschep;8.55555555555556
4126;weaponry;bazooka;9.8
4127;weaponry;riem;7.18181818181818
4128;weaponry;biologisch wap;7.92307692307692
4129;weaponry;zwart markt;7.27272727272727
4130;weaponry;mes;9.40952380952381
4131;weaponry;ontploff;9.32373737373737
4132;weaponry;bloed;8.88888888888889
4133;weaponry;bloedvergiet;8.2
4134;weaponry;opblaz;8.375
4135;weaponry;bom;9.91666666666667
4136;weaponry;bombardement;9.30769230769231
4137;weaponry;bomm;9.61538461538461
4138;weaponry;klap;9
4139;weaponry;boksbeugel;8.76719576719577
4140;weaponry;kogel;8.97222222222222
4141;weaponry;verborg wapen;7.44444444444444
4142;weaponry;kaliber;8.875
4143;weaponry;kanonn;9
4144;weaponry;slachtoffer;8.2875
4145;weaponry;in reken breng;7.14285714285714
4146;weaponry;botsing;7.42857142857143
4147;weaponry;gebald vuist;7.27272727272727
4148;weaponry;commandant;7.54545454545455
4149;weaponry;conflict;8.28571428571429
4150;weaponry;smokkelwar;7.53846153846154
4151;weaponry;misdad;7.36363636363636
4152;weaponry;criminel;8
4153;weaponry;crisis;7.66666666666667
4154;weaponry;dolk;9.11111111111111
4155;weaponry;schad;9.72727272727273
4156;weaponry;gevar;8.3125
4157;weaponry;pijl;8.3
4158;weaponry;dod;8.62568542568543
4159;weaponry;dodelijk;8.48333333333333
4160;weaponry;verded;9.05555555555556
4161;weaponry;defensie;9.88888888888889
4162;weaponry;slop;7.9
4163;weaponry;kapot mak;8.875
4164;weaponry;vernietiger;7.5
4165;weaponry;verniet;8.25
4166;weaponry;verwoest;7.48611111111111
4167;weaponry;destructief;8.6
4168;weaponry;ontploft;8.54545454545454
4169;weaponry;rampzal;7.11111111111111
4170;weaponry;in gevar breng;7.42857142857143
4171;weaponry;bedreig;8.77222222222222
4172;weaponry;uitvoer;8.875
4173;weaponry;voert uit;7.125
4174;weaponry;explodeerd;9.18181818181818
4175;weaponry;explosie;8.88888888888889
4176;weaponry;explosies;9.2
4177;weaponry;explosief;8.75
4178;weaponry;explosiev;9.875
4179;weaponry;extremist;9.5
4180;weaponry;dodelijk slachtoffer;8.81818181818182
4181;weaponry;angst;7.5
4182;weaponry;felheid;7.33333333333333
4183;weaponry;vecht;9.5
4184;weaponry;vur;8.0974358974359
4185;weaponry;vuurwapen;10
4186;weaponry;vuurwap;9.83333333333333
4187;weaponry;vuurkracht;8.875
4188;weaponry;vlammenwerper;7.63636363636364
4189;weaponry;kracht;8.68831168831169
4190;weaponry;oorlogsschip;7
4191;weaponry;bang;7
4192;weaponry;woed;7
4193;weaponry;gas;8.3
4194;weaponry;genocid;7.57142857142857
4195;weaponry;in woed uitbarst;8.22222222222222
4196;weaponry;granat;9.07142857142857
4197;weaponry;grondtroep;8
4198;weaponry;bewaker;8.33333333333333
4199;weaponry;pistol;9.91666666666667
4200;weaponry;huurwap;8.8
4201;weaponry;schutter;9.69444444444444
4202;weaponry;gewer;9.8301282051282
4203;weaponry;geweerschot;9.38461538461539
4204;weaponry;handgewer;9.77777777777778
4205;weaponry;led;8.57142857142857
4206;weaponry;hat;7.1
4207;weaponry;zwar wap;9.5
4208;weaponry;helikopter;8.33333333333333
4209;weaponry;heft;7.85714285714286
4210;weaponry;gehuurd wap;7.33333333333333
4211;weaponry;rak;8.375
4212;weaponry;huurmoordenar;8.5
4213;weaponry;houwitser;8.66666666666667
4214;weaponry;kwets;8.44444444444444
4215;weaponry;doet zer;8.1
4216;weaponry;ikbm;10
4217;weaponry;i.e.d.;8.90909090909091
4218;weaponry;geimproviseerd bom;8.90909090909091
4219;weaponry;onwett;8.16666666666666
4220;weaponry;implementer;8.125
4221;weaponry;geimproviseerd explosief apparat;9.6
4222;weaponry;infanterie;9.1
4223;weaponry;toebreng;8.2
4224;weaponry;verwond;8.5047619047619
4225;weaponry;verwondt;8
4226;weaponry;blessur;7.8
4227;weaponry;invasie;7.55555555555556
4228;weaponry;irak;8.3
4229;weaponry;kalashnikov;7
4230;weaponry;gedod;8.90909090909091
4231;weaponry;moord;8.45925925925926
4232;weaponry;doodt;9.61538461538461
4233;weaponry;messtek;7.1
4234;weaponry;mess;9.5
4235;weaponry;lancer;8.22222222222222
4236;weaponry;draagraket;7.66666666666667
4237;weaponry;levensbedreig;7.16666666666667
4238;weaponry;m-16;9.33333333333333
4239;weaponry;machet;9.8
4240;weaponry;machetes;7.25
4241;weaponry;machin;8.71428571428571
4242;weaponry;machinegewer;9.90277777777778
4243;weaponry;machin gewer;9.91666666666667
4244;weaponry;vermink;7.81818181818182
4245;weaponry;bloedbad;8.625
4246;weaponry;dreiging;7.44444444444444
4247;weaponry;metal;7.375
4248;weaponry;militant;8.23076923076923
4249;weaponry;raket;9.59375
4250;weaponry;mortier;7.28571428571429
4251;weaponry;nationalism;7.2
4252;weaponry;nucleair;8.375
4253;weaponry;uitwiss;7.33333333333333
4254;weaponry;pijn;7.6
4255;weaponry;pijnlijk;7.45454545454545
4256;weaponry;pentagon;8.28571428571429
4257;weaponry;dader;8.375
4258;weaponry;doorbor;7.375
4259;weaponry;aanvalsplan;8
4260;weaponry;plutonium;8
4261;weaponry;vergif;7.55555555555556
4262;weaponry;politie;7.44444444444444
4263;weaponry;politieagent;8.57142857142857
4264;weaponry;prooi;7.125
4265;weaponry;projectiel;9.63636363636364
4266;weaponry;bescherm;8.46666666666667
4267;weaponry;ter dod breng;7.44444444444444
4268;weaponry;inval;8.22222222222222
4269;weaponry;terugslag;8.28571428571429
4270;weaponry;opstand;8.875
4271;weaponry;risico';7.375
4272;weaponry;berov;8
4273;weaponry;raketgedrev;9.875
4274;weaponry;letsel toebreng;7.85714285714286
4275;weaponry;schar;7
4276;weaponry;gesel;7
4277;weaponry;halfautomatisch;8.54545454545454
4278;weaponry;echt;7
4279;weaponry;schiet;9.04166666666666
4280;weaponry;neerschiet;9.1
4281;weaponry;schot;8.88888888888889
4282;weaponry;granaatscherv;9.66666666666667
4283;weaponry;handvuurwapen;9.83333333333333
4284;weaponry;kapot slan;7.6
4285;weaponry;kapotslan;7
4286;weaponry;sniper;9.3
4287;weaponry;soldat;9.53030303030303
4288;weaponry;sper;10
4289;weaponry;stek;8.11111111111111
4290;weaponry;steekt;9.33333333333333
4291;weaponry;opberg;7.27272727272727
4292;weaponry;oorlog;9.21031746031746
4293;weaponry;stal;7.22222222222222
4294;weaponry;stok;7.4
4295;weaponry;voorrad;8.5
4296;weaponry;onderzeeer;7.33333333333333
4297;weaponry;lijd;7.77222222222222
4298;weaponry;bomvest;8.875
4299;weaponry;zwaard;9.69444444444444
4300;weaponry;doelwit;7.875
4301;weaponry;doelgebied;9.42857142857143
4302;weaponry;gericht;8.5
4303;weaponry;terreur;7.375
4304;weaponry;terroriser;8.16666666666667
4305;weaponry;terrorism;7.1
4306;weaponry;terrorist;9.15714285714285
4307;weaponry;torpedo;9.72727272727273
4308;weaponry;trauma;7.90909090909091
4309;weaponry;trekker;9
4310;weaponry;troep;8
4311;weaponry;problem;7.11111111111111
4312;weaponry;wapenstok;9.22222222222222
4313;weaponry;uranium;7.75
4314;weaponry;geweld;9
4315;weaponry;hevig;9.125
4316;weaponry;geweldad dod;7.55555555555556
4317;weaponry;oorlogvoer;9.25
4318;weaponry;kernkop;9.6
4319;weaponry;kernkopp;9.25
4320;weaponry;strijder;9.42857142857143
4321;weaponry;oorlogsschep;9.33333333333333
4322;weaponry;wap;9.72727272727273
4323;weaponry;wapensystem;9.9
4324;weaponry;uitroei;7.08333333333333
4325;weaponry;wond;8.9
4326;weaponry;gewond;8
