"","category","word","mean_rating"
"2206","help","protagonist",5.25
"2207","help","provid",8.55
"2208","help","psychiatrist",7.75
"2209","help","psychologist",7.66666666666667
"2210","help","psychotherapist",6.875
"2211","help","public servic",9.11111111111111
"2212","help","pull through",5.63636363636364
"2213","help","quest",5.44444444444444
"2214","help","reach",8.4
"2215","help","reach out",9.35
"2216","help","react",6.18181818181818
"2217","help","reclaim",5.25
"2218","help","reconstruct",5.54545454545455
"2219","help","rectifi",6.9
"2220","help","redeem",6.52631578947368
"2221","help","reenforc",8.5
"2222","help","reform",6.88888888888889
"2223","help","regener",5.5
"2224","help","reinforc",7.1
"2225","help","relat",6.58823529411765
"2226","help","relationship",5.9
"2227","help","relief",7.33333333333333
"2228","help","reliev",8.55555555555556
"2229","help","repli",5.45454545454545
"2230","help","request",7.81818181818182
"2231","help","requir",6.625
"2232","help","rescu",9.47058823529412
"2233","help","rescuer",9.73684210526316
"2234","help","respond",7.51351351351351
"2235","help","respons",6.25
"2236","help","right",5.88888888888889
"2237","help","role-model",6
"2238","help","s.o.s.",9.75
"2239","help","safe",6.57142857142857
"2240","help","salvag",6
"2241","help","save",9.47058823529412
"2242","help","savior",9.14285714285714
"2243","help","saviour",7.4
"2244","help","savvi",5.3
"2245","help","scream",8.77777777777778
"2246","help","secur",5.65
"2247","help","serv",8.5
"2248","help","shout",6.53846153846154
"2249","help","shout out",6.2
"2250","help","skil",7.7
"2251","help","skill",6.18181818181818
"2252","help","sociabl",5.28571428571429
"2253","help","soldier",7.7
"2254","help","sos",9.57142857142857
"2255","help","straighten out",7.81818181818182
"2256","help","strengthen",8.29411764705882
"2257","help","stretcher",6.28571428571429
"2258","help","strong",6.625
"2259","help","suffer",5.8
"2260","help","suicid",7.55555555555556
"2261","help","suppli",7.25
"2262","help","supplic",5.55555555555556
"2263","help","support",9.43478260869565
"2264","help","surgeon",8.08333333333333
"2265","help","survivor",8.27272727272727
"2266","help","sustain",6.75
"2267","help","tell",5.33333333333333
"2268","help","tend",8.09090909090909
"2269","help","terrifi",6.55555555555556
"2270","help","tire",5.5
"2271","help","trade good",5.83333333333333
"2272","help","trauma",8.6
"2273","help","troubl",7.2
"2274","help","tsunami",6.75
"2275","help","unabl",6.2
"2276","help","underprivileg",5.75
"2277","help","understand",7.875
"2278","help","unhing",6.33333333333333
"2279","help","unicef",8.42857142857143
"2280","help","victim",7.36842105263158
"2281","help","vigil",5.83333333333333
"2282","help","vulner",7.75
"2283","help","wait on",7
"2284","help","want",7.22222222222222
"2285","help","warm",7.14285714285714
"2286","help","warn",5.84210526315789
"2287","help","warn signal",8.18181818181818
"2288","help","watch",5.5
"2289","help","weaken",6
"2290","help","welfar",8.41666666666667
"2291","help","yell",6.90322580645161
"2292","honour","abid by",8.33333333333333
"2293","honour","accolad",5.5
"2294","honour","accomplish",6.8
"2295","honour","account",7
"2296","honour","achiev",8
"2297","honour","admir",7.31818181818182
"2298","honour","affect",5.42857142857143
"2299","honour","alli",5.9
"2300","honour","apprais",5.11111111111111
"2301","honour","appreci",7.6875
"2302","honour","assur",5.09090909090909
"2303","honour","award",8.02857142857143
"2304","honour","belief",7.07142857142857
"2305","honour","benefici",6.14285714285714
"2306","honour","benefit",7.42857142857143
"2307","honour","bibl",6.42857142857143
"2308","honour","bless",8
"2309","honour","blue-blood",6.75
"2310","honour","brave",8.38095238095238
"2311","honour","brave out",6.75
"2312","honour","braveri",7.7
"2313","honour","brilliant",5.22222222222222
"2314","honour","bring up",5.25
"2315","honour","cachet",5.25
"2316","honour","ceasefir",6
"2317","honour","celebr",7.66666666666667
"2318","honour","championship",6.1
"2319","honour","christian",6.38461538461539
"2320","honour","civil",5.77777777777778
"2321","honour","clan",6.28571428571429
"2322","honour","class",7.81818181818182
"2323","honour","code",6.2
"2324","honour","commit",7.54545454545455
"2325","honour","communiti",5.3
"2326","honour","compass",6.66666666666667
"2327","honour","compet",5.2
"2328","honour","confid",6.8
"2329","honour","congratul",9.2
"2330","honour","conscienc",7.25
"2331","honour","consider",7.28571428571429
"2332","honour","countri",7.5
"2333","honour","courag",8.07407407407407
"2334","honour","court",5.22222222222222
"2335","honour","courteous",6.90909090909091
"2336","honour","courtier",5.5
"2337","honour","credibl",7.85714285714286
"2338","honour","dare",5.125
"2339","honour","decenc",8.77777777777778
"2340","honour","dedic",9.11111111111111
"2341","honour","delight",6.33333333333333
"2342","honour","depart of justic",6.88888888888889
"2343","honour","depend",8.90909090909091
"2344","honour","determin",6
"2345","honour","devot",7.90909090909091
"2346","honour","devote",6.7
"2347","honour","dignifi",8.33333333333333
"2348","honour","digniti",8.90909090909091
"2349","honour","disciplin",6.90909090909091
"2350","honour","divin",7
"2351","honour","educ",5.45454545454545
"2352","honour","effort",6.18181818181818
"2353","honour","elev",5.63636363636364
"2354","honour","endur",5.3
"2355","honour","ennobl",8.25
"2356","honour","entrust",7.42857142857143
"2357","honour","esteem",7.5
"2358","honour","estim",7
"2359","honour","ethic",8
"2360","honour","ethic motiv",6.8
"2361","honour","etho",6.7
"2362","honour","excel",8
"2363","honour","fair",7.11764705882353
"2364","honour","faith",7.14285714285714
"2365","honour","famili",7.55555555555556
"2366","honour","famili line",7
"2367","honour","fearless",6.4
"2368","honour","fellowship",6.27272727272727
"2369","honour","feudal",5.83333333333333
"2370","honour","fight",5.22222222222222
"2371","honour","foremost",5.85714285714286
"2372","honour","forgiving",7.5
"2373","honour","foster",5.71428571428571
"2374","honour","freedom",5.08333333333333
"2375","honour","friend",6.75
"2376","honour","gallant",9.11111111111111
"2377","honour","generos",6
"2378","honour","give",5.25
"2379","honour","give voic",5.07692307692308
"2380","honour","glad",5.07692307692308
"2381","honour","glori",9.22222222222222
"2382","honour","good",8.09523809523809
"2383","honour","good will",7.88888888888889
"2384","honour","goodwil",7
"2385","honour","grace",7.9
"2386","honour","gracious",6.95454545454545
"2387","honour","grandeur",5.28571428571429
"2388","honour","gratitud",7.33333333333333
"2389","honour","gravita",6.77777777777778
"2390","honour","guidelin",6.36363636363636
"2391","honour","hallow",6
"2392","honour","happi",5.57142857142857
"2393","honour","hero",9.875
"2394","honour","heroic",6.5
"2395","honour","heroism",9
"2396","honour","holi scriptur",6.1
"2397","honour","hon.",8.57142857142857
"2398","honour","honest",7.66666666666667
"2399","honour","honesti",7.66666666666667
"2400","honour","honor",8.65714285714286
"2401","honour","honour",9.94736842105263
"2402","honour","hope",5.71428571428571
"2403","honour","hubbi",5.41666666666667
"2404","honour","human",5.28
"2405","honour","humil",6
"2406","honour","husband",5.33333333333333
"2407","honour","ideal",5.11111111111111
"2408","honour","import",6.86666666666667
"2409","honour","indentur",5.25
"2410","honour","influenc",6
"2411","honour","influenti",5.23076923076923
"2412","honour","instil",5.5
"2413","honour","integr",9.875
"2414","honour","judg",5.36363636363636
"2415","honour","judici",6.2
"2416","honour","jurist",6.83333333333333
"2417","honour","just",5.85714285714286
"2418","honour","justic",9
"2419","honour","justic depart",7.42857142857143
"2420","honour","justif",6.5
"2421","honour","kind",6.68421052631579
"2422","honour","kinfolk",6.125
"2423","honour","kinsperson",7.6
"2424","honour","knight",7.44444444444444
"2425","honour","laurel",5.11111111111111
"2426","honour","law",6
"2427","honour","lawsuit",5.1
"2428","honour","legaci",7.1
"2429","honour","lesson",6.375
"2430","honour","lieutenant-gener",6.8
"2431","honour","line of work",5.4
"2432","honour","lord",5.72727272727273
"2433","honour","lordli",6.1
"2434","honour","loyal",8.66666666666667
"2435","honour","loyalist",9.57142857142857
"2436","honour","majest",5.8
"2437","honour","major-gener",6.57142857142857
"2438","honour","man",5.22222222222222
"2439","honour","marri",6.33333333333333
"2440","honour","marri man",6.875
"2441","honour","medal",8.57894736842105
"2442","honour","medalist",7
"2443","honour","medallion",7.2
"2444","honour","menag",5.2
"2445","honour","merci",7
"2446","honour","militari mission",5.44444444444444
"2447","honour","missionari work",7.2
"2448","honour","modesti",5.71428571428571
"2449","honour","moral",7.8125
"2450","honour","moral philosophi",5.88888888888889
"2451","honour","moral principl",8.36363636363636
"2452","honour","mother",8
"2453","honour","mulan",8.8
"2454","honour","nation",5.125
"2455","honour","nativ",5.2
"2456","honour","nobil",7.875
"2457","honour","nobl",8.14285714285714
"2458","honour","nobleman",8.5
"2459","honour","noblemen",7.85714285714286
"2460","honour","nobless",5.16666666666667
"2461","honour","nomin",7.25
"2462","honour","obedi",5.66666666666667
"2463","honour","olymp",5.41176470588235
"2464","honour","organis",5.125
"2465","honour","pacifi",5.63636363636364
"2466","honour","parent",6.77777777777778
"2467","honour","patrician",5.2
"2468","honour","patriot",7.9
"2469","honour","peac",5.42105263157895
"2470","honour","peac of mind",5.9
"2471","honour","peacekeep",5.90909090909091
"2472","honour","pleas",6.57142857142857
"2473","honour","pleasant",6.9
"2474","honour","pledg",7.78571428571429
"2475","honour","polit",6.11764705882353
"2476","honour","prais",8.55555555555556
"2477","honour","prestig",8.45454545454546
"2478","honour","prestigi",9
"2479","honour","pride",8.46666666666667
"2480","honour","principl",8.4
"2481","honour","profession",7.36363636363636
"2482","honour","promin",5.375
"2483","honour","promis",6.82926829268293
"2484","honour","proprieti",5.88888888888889
"2485","honour","proud",8.33333333333333
"2486","honour","public",5.375
"2487","honour","public secur",5.625
"2488","honour","reaffirm",5.18181818181818
"2489","honour","recognis",6.77777777777778
"2490","honour","regard",6.23076923076923
"2491","honour","reliabl",7.125
"2492","honour","relianc",7.2
"2493","honour","religi belief",6
"2494","honour","religion",5.78947368421053
"2495","honour","rememb",7.1
"2496","honour","renown",7.10526315789474
"2497","honour","reput",8.5
"2498","honour","requir",5.875
"2499","honour","respect",8.68888888888889
"2500","honour","rever",7
"2501","honour","reverenti",7.625
"2502","honour","ribbon",5.46666666666667
"2503","honour","right",6.6
"2504","honour","right thing to do",8.44444444444444
"2505","honour","righteous",8.52941176470588
"2506","honour","rite",5.6
"2507","honour","ritual",6.9
"2508","honour","rule",6.33333333333333
"2509","honour","sacr",8.375
"2510","honour","sacr valu",8.22222222222222
"2511","honour","salvat",5.7
"2512","honour","samurai",8.85714285714286
"2513","honour","sanctifi",5.625
"2514","honour","sanctiti",8.25
"2515","honour","school",7.22222222222222
"2516","honour","self-confid",5.88888888888889
"2517","honour","self-efficaci",5.30769230769231
"2518","honour","self-esteem",7
"2519","honour","self-imag",6.5
"2520","honour","self-prid",9.375
"2521","honour","self-regard",5.71428571428571
"2522","honour","self-respect",6.27272727272727
"2523","honour","self-worth",7.8
"2524","honour","selfless",6.77777777777778
"2525","honour","sens",6
"2526","honour","shrine",8.47058823529412
"2527","honour","sincerest",7.44444444444444
"2528","honour","sir",7.81818181818182
"2529","honour","spirit",5.2
"2530","honour","standard",5.15789473684211
"2531","honour","state of grace",6.1
"2532","honour","swear",5.625
"2533","honour","sword",6.5
"2534","honour","tarnish",5.875
"2535","honour","teamwork",6.14285714285714
"2536","honour","tenet",6
"2537","honour","tribal",6.81818181818182
"2538","honour","tribe",5.35
"2539","honour","truce",6.44444444444444
"2540","honour","trueheart",8.81818181818182
"2541","honour","truli",5.3
"2542","honour","trust",7.80769230769231
"2543","honour","trusti",6.125
"2544","honour","trusting",7
"2545","honour","trustworthi",8.85714285714286
"2546","honour","truth",9.54545454545454
"2547","honour","uniti",8
"2548","honour","upbring",7
"2549","honour","uphold valu",8.5
"2550","honour","upright",6.58333333333333
"2551","honour","valiant",9.5
"2552","honour","valu",8.16
"2553","honour","valu orient",6.9
"2554","honour","valuat",5.85714285714286
"2555","honour","value-system",8
"2556","honour","victim",5.33333333333333
"2557","honour","vow",7.84210526315789
"2558","honour","warrior",8.54545454545454
"2559","honour","well-thought-of",7.72727272727273
"2560","honour","wife",6.5
"2561","honour","wish",5.6
"2562","honour","word of god",7.5
"2563","honour","word of honor",7.85714285714286
"2564","honour","worship",7.1
"2565","honour","zeal",6.5
"2566","honour","zorro",6
"2567","impostor","accus",5.42857142857143
"2568","impostor","act",6.93333333333333
"2569","impostor","act as",7.91666666666667
"2570","impostor","actor",7.57894736842105
"2571","impostor","actress",5.125
"2572","impostor","alert",5.36363636363636
"2573","impostor","alleg",5.64285714285714
"2574","impostor","altern",5.54545454545455
"2575","impostor","antagon",6.5
"2576","impostor","anxious",5.42857142857143
"2577","impostor","anybodi",6.42857142857143
"2578","impostor","artifici",5.25
"2579","impostor","author",5.1
"2580","impostor","bad",9.2
"2581","impostor","bad intent",6
"2582","impostor","beard darnel",6.66666666666667
"2583","impostor","beguil",7
"2584","impostor","believ",5.63157894736842
"2585","impostor","betray",6.4
"2586","impostor","blackmail",5.41176470588235
"2587","impostor","blunder",5.375
"2588","impostor","bogus",8.61538461538461
"2589","impostor","breach",5.04761904761905
"2590","impostor","briberi",6.44444444444444
"2591","impostor","bull",5.5
"2592","impostor","bullshit",7.4
"2593","impostor","camouflag",7.5
"2594","impostor","cheat",7.82051282051282
"2595","impostor","cheater",7.10526315789474
"2596","impostor","cloak",5.375
"2597","impostor","combat",5.42857142857143
"2598","impostor","con",7.77777777777778
"2599","impostor","con-artist",9.11111111111111
"2600","impostor","con-man",9.28571428571429
"2601","impostor","conceal",7.74193548387097
"2602","impostor","conjur trick",6.66666666666667
"2603","impostor","conman",8.1
"2604","impostor","counterfeit",9.375
"2605","impostor","cover up",6.66666666666667
"2606","impostor","cover version",5.875
"2607","impostor","covert",7.22222222222222
"2608","impostor","crafti",5.75
"2609","impostor","creep",5.66666666666667
